Dataset Size,Radius (km),Page Size,Response Time (ms),Total Results,HTTP Status
1000,1,10,12,0,200
1000,1,50,29,0,200
1000,1,100,18,0,200
1000,5,10,30,0,200
1000,5,50,15,0,200
1000,5,100,21,0,200
1000,10,10,27,1,200
1000,10,50,14,1,200
1000,10,100,18,1,200
1000,50,10,30,70,200
1000,50,50,31,70,200
1000,50,100,32,70,200
1000,100,10,25,93,200
1000,100,50,25,93,200
1000,100,100,23,93,200
10000,1,10,13,0,200
10000,1,50,21,0,200
10000,1,100,26,0,200
10000,5,10,14,7,200
10000,5,50,24,7,200
10000,5,100,21,7,200
10000,10,10,27,33,200
10000,10,50,19,33,200
10000,10,100,14,33,200
10000,50,10,22,744,200
10000,50,50,28,744,200
10000,50,100,32,744,200
10000,100,10,34,962,200
10000,100,50,37,962,200
10000,100,100,29,962,200
100000,1,10,12,1,200
100000,1,50,24,1,200
100000,1,100,15,1,200
100000,5,10,25,91,200
100000,5,50,30,91,200
100000,5,100,30,91,200
100000,10,10,32,335,200
100000,10,50,31,335,200
100000,10,100,24,335,200
100000,50,10,72,7830,200
100000,50,50,76,7830,200
100000,50,100,60,7830,200
100000,100,10,78,10131,200
100000,100,50,64,10131,200
100000,100,100,75,10131,200
1000000,1,10,16,28,200
1000000,1,50,29,28,200
1000000,1,100,15,28,200
1000000,5,10,85,849,200
1000000,5,50,40,849,200
1000000,5,100,28,849,200
1000000,10,10,115,3394,200
1000000,10,50,46,3394,200
1000000,10,100,55,3394,200
1000000,50,10,349,77354,200
1000000,50,50,290,77354,200
1000000,50,100,297,77354,200
1000000,100,10,330,99676,200
1000000,100,50,340,99676,200
1000000,100,100,332,99676,200
10000000,1,10,35,365,200
10000000,1,50,41,365,200
10000000,1,100,24,365,200
10000000,5,10,191,8291,200
10000000,5,50,138,8291,200
10000000,5,100,140,8291,200
10000000,10,10,315,33516,200
10000000,10,50,408,33516,200
10000000,10,100,407,33516,200
10000000,50,10,2466,778350,200
10000000,50,50,2417,778350,200
10000000,50,100,2386,778350,200
10000000,100,10,2699,1002452,200
10000000,100,50,2671,1002452,200
10000000,100,100,2730,1002452,200
100000000,1,10,806,3370,200
100000000,1,50,89,3370,200
100000000,1,100,68,3370,200
100000000,5,10,7118,83812,200
100000000,5,50,736,83812,200
100000000,5,100,719,83812,200
100000000,10,10,7347,334567,200
100000000,10,50,5053,334567,200
100000000,10,100,3364,334567,200
100000000,50,10,36666,7771979,200
100000000,50,50,27031,7771979,200
100000000,50,100,29419,7771979,200
100000000,100,10,39346,10003143,200
100000000,100,50,36441,10003143,200
100000000,100,100,49179,10003143,200
